Timestamp,Time,Temperature(C), Humidity(%), Moisture(%)
2025-04-08T18:30:36.387492,06:30 PM,16.0,66.0,69.0
2025-04-08T18:30:36.388862,06:30 PM,16.0,66.0,68.0
2025-04-08T18:30:36.388862,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.389868,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.389868,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.389868,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.390868,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.390868,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.391870,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.391870,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.392871,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.397744,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.399745,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.400746,06:30 PM,16.0,66.0,68.0
2025-04-08T18:30:36.405554,06:30 PM,16.0,66.0,69.0
2025-04-08T18:30:36.406554,06:30 PM,16.0,66.0,69.0
2025-04-08T18:30:36.408553,06:30 PM,16.0,66.0,69.0
2025-04-08T18:30:36.417339,06:30 PM,16.0,66.0,69.0
2025-04-08T18:30:36.419337,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.420338,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.437715,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.457253,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.470548,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.481723,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.489310,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.502307,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.507528,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.514672,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.530339,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.538579,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.552463,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.565176,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.568655,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.575162,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.586863,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.597524,06:30 PM,16.0,67.0,69.0
2025-04-08T18:30:36.603784,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.605525,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.606624,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.607634,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.607634,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.608632,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.609630,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.617100,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.617100,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.618102,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.618102,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.619101,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.619101,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.620100,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.620100,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.622058,06:30 PM,16.0,67.0,68.0
2025-04-08T18:30:36.623065,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.624066,06:30 PM,16.0,66.0,68.0
2025-04-08T18:30:36.625070,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.627079,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.633545,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.639102,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.644339,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.652089,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.653089,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.653089,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.654873,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.656065,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.657073,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.657073,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.657073,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.658074,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.658074,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.659074,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.659074,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.659074,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.660073,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.661075,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.662021,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.662021,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.663371,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.663371,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.663371,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.664380,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.664380,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.665377,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.665377,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.665377,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.665377,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.666377,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.666377,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.666377,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.667378,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.667378,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.667378,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.668199,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.668199,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.668199,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.668199,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.668199,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.668199,06:30 PM,16.0,67.0,67.0
2025-04-08T18:30:36.669947,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.669947,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.669947,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.669947,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.669947,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.669947,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.671688,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.671688,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.671688,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.671688,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.671688,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.673427,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.673427,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.674411,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.675412,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.675412,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.677412,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.678926,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.683241,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.683241,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.684247,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.684247,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.684247,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.685248,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.686247,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.686247,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.686247,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.687249,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.687249,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.687249,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.687249,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.688930,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.688930,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.688930,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.689938,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.689938,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.690937,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.690937,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.690937,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.691935,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.691935,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.693378,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.698387,06:30 PM,16.0,66.0,66.0
2025-04-08T18:30:36.701473,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.703479,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.703479,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.705479,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.708262,06:30 PM,16.0,66.0,67.0
2025-04-08T18:30:36.709794,06:30 PM,16.0,66.0,69.0
2025-04-08T18:30:36.716652,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.716652,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.718393,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.718393,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.718393,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.718393,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.719755,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.719755,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.720763,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.720763,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.720763,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.721763,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.721763,06:30 PM,16.0,66.0,70.0
2025-04-08T18:30:36.722765,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.723762,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.723762,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.724383,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.724383,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.724383,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.724383,06:30 PM,16.0,66.0,71.0
2025-04-08T18:30:36.724383,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.726132,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.726132,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.726727,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.727735,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.728462,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.730207,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.730207,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.730207,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.731215,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.731215,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.732216,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.732216,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.732216,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.733216,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.733216,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.734272,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.734272,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.734272,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.734992,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.735216,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.735216,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.735216,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.735216,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.736957,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.736957,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.736957,06:30 PM,16.0,66.0,72.0
2025-04-08T18:30:36.736957,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.736957,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.738698,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.739660,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.739660,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.739660,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.739660,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.740666,06:30 PM,16.0,66.0,73.0
2025-04-08T18:30:36.740666,06:30 PM,16.0,66.0,73.0
