Timestamp,Time,Temperature(C), Humidity(%), Moisture(%)
2025-04-09T09:40:21.906648,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.906648,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.909041,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.909041,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.910050,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.910050,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.911050,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.911050,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.912049,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.912049,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.912049,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.914041,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.915783,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.915783,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.917521,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.918638,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.919646,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.919646,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.920646,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.920646,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.921646,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.921646,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.922645,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.922645,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.923816,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.925215,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.925215,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.926226,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.927224,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.927224,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.928224,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.929225,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.930225,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.930225,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.931074,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.931278,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.932277,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.932277,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.933785,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.934795,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.935081,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.935554,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.935554,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.938340,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.940079,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.940477,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.941485,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.941485,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.942485,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.942485,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.943485,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.943485,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.944485,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.944485,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.945235,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.945235,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.946983,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.946983,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.946983,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.948723,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.948723,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.948723,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.948723,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.950478,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.950655,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.950655,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.951663,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.951663,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.952663,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.952663,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.953663,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.953663,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.953663,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.954666,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.955084,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.955084,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.955084,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.955084,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.956821,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.956821,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.956821,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.956821,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.958561,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.958561,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.958561,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.958561,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.960301,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.960955,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.961450,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.961450,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.962449,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.962449,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.962449,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.963450,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.963450,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.964450,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.964957,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.965176,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.965672,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.965672,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,65.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,66.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.966680,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.969883,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.969883,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.970446,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.970446,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.971454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.971454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.972454,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.972454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.972454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.973454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.973454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.973454,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.973454,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.975166,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.975166,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.975166,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.975166,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.976903,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.980617,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.980617,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.981623,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.981623,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.981623,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.982623,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.982623,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.983624,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.983624,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.983624,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.984624,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.985119,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.985519,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.985519,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.986527,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.986527,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.986527,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.986527,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:21.986527,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.986527,09:40 AM,16.0,58.0,67.0
2025-04-09T09:40:21.988870,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:21.988870,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.095017,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.151881,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.188344,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.223990,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.237106,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.242530,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.254934,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.265423,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.272949,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.280216,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.291931,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.298769,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.309837,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.312302,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.314676,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.320392,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.323142,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.328264,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.346207,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.347856,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.354843,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.357474,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.363980,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.366160,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.374836,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.376841,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.377842,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.377842,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.379048,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.381027,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.381533,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.387450,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.391034,09:40 AM,16.0,57.0,69.0
2025-04-09T09:40:22.391539,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.395514,09:40 AM,17.0,58.0,68.0
2025-04-09T09:40:22.396019,09:40 AM,17.0,58.0,68.0
2025-04-09T09:40:22.398026,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.409219,09:40 AM,16.0,58.0,68.0
2025-04-09T09:40:22.409723,09:40 AM,17.0,58.0,68.0
2025-04-09T09:40:22.413981,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.421004,09:40 AM,17.0,58.0,68.0
2025-04-09T09:40:22.424571,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.426570,09:40 AM,16.0,58.0,69.0
2025-04-09T09:40:22.429966,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.429966,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.430973,09:40 AM,17.0,58.0,68.0
2025-04-09T09:40:22.430973,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.432972,09:40 AM,17.0,58.0,68.0
2025-04-09T09:40:22.437437,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.438436,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.441436,09:40 AM,17.0,58.0,69.0
2025-04-09T09:40:22.443217,09:40 AM,17.0,58.0,69.0
